Source,Target,weight,type,Interaction,edge_width,edge_color
AR,chr10:5531356,0.3284020497353597,TF-eRNA,Co-Exp,1,#999999
AR,chr1:155158995,0.2904699956092145,TF-eRNA,Co-Exp,1,#999999
AR,chr3:138070534,-0.3168429142610834,TF-eRNA,Co-Exp,1,#999999
AR,chr8:22624675,0.38767593462407907,TF-eRNA,Co-Exp,1,#999999
AR,chr9:71398719,0.3187710082487993,TF-eRNA,Co-Exp,1,#999999
BRCA1,chr10:5528926,0.19912704903521317,TF-eRNA,Co-Exp,1,#999999
CCND1,chr10:5528926,0.20928184830791724,TF-eRNA,Co-Exp,1,#999999
CCND1,chr3:11236700,-0.24393557485658388,TF-eRNA,Co-Exp,1,#999999
CCND1,chr9:114689796,0.3364898282537948,TF-eRNA,Co-Exp,1,#999999
CEBPB,chr3:138070534,0.29408886351308966,TF-eRNA,Co-Exp,1,#999999
CEBPB,chr9:71398719,-0.3037177060523587,TF-eRNA,Co-Exp,1,#999999
E2F1,chr9:71398719,-0.3961534076114482,TF-eRNA,Co-Exp,1,#999999
E2F1,chr9:71398939,-0.38803425079444803,TF-eRNA,Co-Exp,1,#999999
E2F2,chr1:155158995,-0.3540258676876668,TF-eRNA,Co-Exp,1,#999999
E2F2,chr9:71398719,-0.39621820365340304,TF-eRNA,Co-Exp,1,#999999
E2F2,chr9:71398939,-0.43168864162856163,TF-eRNA,Co-Exp,1,#999999
E2F3,chr1:155158995,-0.3265419259899977,TF-eRNA,Co-Exp,1,#999999
E2F3,chr9:114689796,-0.4004397275517351,TF-eRNA,Co-Exp,1,#999999
E2F4,chr10:5531356,-0.33838080295992495,TF-eRNA,Co-Exp,1,#999999
E2F7,chr9:71398939,-0.2845609544523779,TF-eRNA,Co-Exp,1,#999999
E2F8,chr1:155158995,-0.3091118259021604,TF-eRNA,Co-Exp,1,#999999
E2F8,chr9:71398939,-0.36556342162073746,TF-eRNA,Co-Exp,1,#999999
EGR3,chr8:22624675,0.5298136512168758,TF-eRNA,Co-Exp,1,#999999
EGR3,chr9:71398939,0.28637995434269414,TF-eRNA,Co-Exp,1,#999999
ELF5,chr3:138070534,0.38515543733426044,TF-eRNA,Co-Exp,1,#999999
ELF5,chr9:114689796,-0.32352854035910245,TF-eRNA,Co-Exp,1,#999999
ESR1,chr10:5528926,0.2604042883568732,TF-eRNA,Co-Exp,1,#999999
ESR1,chr10:5531356,0.42722757508689035,TF-eRNA,Co-Exp,1,#999999
ESR1,chr3:11236700,-0.24861266094022857,TF-eRNA,Co-Exp,1,#999999
ESR1,chr3:138070534,-0.3961978355868198,TF-eRNA,Co-Exp,1,#999999
ESR1,chr8:22624675,0.39112803133298113,TF-eRNA,Co-Exp,1,#999999
ESR1,chr9:114689796,0.4008025071471349,TF-eRNA,Co-Exp,1,#999999
ESR1,chr9:71398719,0.3010445273405157,TF-eRNA,Co-Exp,1,#999999
ETS1,chr12:13371038,0.5122615446465197,TF-eRNA,Co-Exp,1,#999999
ETS1,chr3:138070534,0.37278069201462327,TF-eRNA,Co-Exp,1,#999999
FOS,chr12:13371038,0.3297840446866729,TF-eRNA,Co-Exp,1,#999999
FOSL1,chr10:5528926,-0.19994253892876476,TF-eRNA,Co-Exp,1,#999999
FOSL1,chr10:5531356,-0.32524711499133513,TF-eRNA,Co-Exp,1,#999999
FOSL1,chr3:11236700,0.29370362013237944,TF-eRNA,Co-Exp,1,#999999
FOSL1,chr3:138070534,0.3554997284304321,TF-eRNA,Co-Exp,1,#999999
FOXA1,chr10:5531356,0.4004352583761723,TF-eRNA,Co-Exp,1,#999999
FOXA1,chr1:155158995,0.2990836354088162,TF-eRNA,Co-Exp,1,#999999
FOXA1,chr3:138070534,-0.39994630227884614,TF-eRNA,Co-Exp,1,#999999
FOXA1,chr8:22624675,0.4130855411651061,TF-eRNA,Co-Exp,1,#999999
FOXA1,chr9:114689796,0.32980661519118143,TF-eRNA,Co-Exp,1,#999999
FOXA1,chr9:71398719,0.3860355462349946,TF-eRNA,Co-Exp,1,#999999
FOXA1,chr9:71398939,0.3649107015503339,TF-eRNA,Co-Exp,1,#999999
GATA1,chr1:155158995,0.29862865090931723,TF-eRNA,Co-Exp,1,#999999
GATA3,chr10:5528926,0.19554709863446443,TF-eRNA,Co-Exp,1,#999999
GATA3,chr10:5531356,0.33369587421935554,TF-eRNA,Co-Exp,1,#999999
GATA3,chr1:155158995,0.3294951570919595,TF-eRNA,Co-Exp,1,#999999
GATA3,chr3:11236700,-0.24025911198442612,TF-eRNA,Co-Exp,1,#999999
GATA3,chr3:138070534,-0.45410452115704275,TF-eRNA,Co-Exp,1,#999999
GATA3,chr8:22624675,0.43960833590275644,TF-eRNA,Co-Exp,1,#999999
GATA3,chr9:114689796,0.5436219363916052,TF-eRNA,Co-Exp,1,#999999
GATA3,chr9:71398719,0.3313707224559804,TF-eRNA,Co-Exp,1,#999999
GATA3,chr9:71398939,0.33584608050547954,TF-eRNA,Co-Exp,1,#999999
GRHL2,chr10:5528926,0.20927428838143047,TF-eRNA,Co-Exp,1,#999999
HIF1A,chr9:114689796,-0.30101674799603745,TF-eRNA,Co-Exp,1,#999999
KLF4,chr12:13371038,0.37529548367655263,TF-eRNA,Co-Exp,1,#999999
MAX,chr9:71398939,0.3135975845542358,TF-eRNA,Co-Exp,1,#999999
MKI67,chr1:155158995,-0.34080829395589907,TF-eRNA,Co-Exp,1,#999999
MKI67,chr9:71398719,-0.3332432832110532,TF-eRNA,Co-Exp,1,#999999
MKI67,chr9:71398939,-0.4262186855286522,TF-eRNA,Co-Exp,1,#999999
NR3C1,chr12:13371038,0.46874933346495495,TF-eRNA,Co-Exp,1,#999999
OVOL2,chr1:155158995,0.34149814897643394,TF-eRNA,Co-Exp,1,#999999
OVOL2,chr8:22624675,0.31514901084875324,TF-eRNA,Co-Exp,1,#999999
PBX1,chr10:5528926,0.2338813198931098,TF-eRNA,Co-Exp,1,#999999
PBX1,chr10:5531356,0.40997457314648955,TF-eRNA,Co-Exp,1,#999999
PBX1,chr8:22624675,0.29682317595874025,TF-eRNA,Co-Exp,1,#999999
PGR,chr10:5531356,0.3232336523036991,TF-eRNA,Co-Exp,1,#999999
PGR,chr1:155158995,0.3412974072661844,TF-eRNA,Co-Exp,1,#999999
PGR,chr3:11236700,-0.22126226914459998,TF-eRNA,Co-Exp,1,#999999
PGR,chr8:22624675,0.5296029527868452,TF-eRNA,Co-Exp,1,#999999
PGR,chr9:114689796,0.3950278532937386,TF-eRNA,Co-Exp,1,#999999
PGR,chr9:71398719,0.31730000111583184,TF-eRNA,Co-Exp,1,#999999
PGR,chr9:71398939,0.30213058299564355,TF-eRNA,Co-Exp,1,#999999
POU5F1,chr3:138070534,0.37319654851675066,TF-eRNA,Co-Exp,1,#999999
POU5F1,chr8:22624675,-0.3070747238681959,TF-eRNA,Co-Exp,1,#999999
POU5F1,chr9:114689796,-0.351150171098117,TF-eRNA,Co-Exp,1,#999999
RUNX1,chr12:13371038,0.35282743180009435,TF-eRNA,Co-Exp,1,#999999
SMAD3,chr3:11236700,-0.2244626634046317,TF-eRNA,Co-Exp,1,#999999
SMAD4,chr3:11236700,-0.22274033621381492,TF-eRNA,Co-Exp,1,#999999
SNAI1,chr3:11236700,0.32654146394307765,TF-eRNA,Co-Exp,1,#999999
SNAI2,chr10:5528926,-0.21060343756388397,TF-eRNA,Co-Exp,1,#999999
SNAI2,chr12:13371038,0.41792673129254393,TF-eRNA,Co-Exp,1,#999999
SNAI2,chr3:11236700,0.23461240816079457,TF-eRNA,Co-Exp,1,#999999
SP1,chr10:5531356,0.37934879555430545,TF-eRNA,Co-Exp,1,#999999
TEAD1,chr12:13371038,0.3778718460371772,TF-eRNA,Co-Exp,1,#999999
TWIST2,chr10:5528926,-0.20050792307980558,TF-eRNA,Co-Exp,1,#999999
TWIST2,chr12:13371038,0.3215883672971401,TF-eRNA,Co-Exp,1,#999999
XBP1,chr10:5528926,0.183139167441826,TF-eRNA,Co-Exp,1,#999999
XBP1,chr10:5531356,0.3579431122078888,TF-eRNA,Co-Exp,1,#999999
XBP1,chr3:11236700,-0.23025142944971605,TF-eRNA,Co-Exp,1,#999999
XBP1,chr3:138070534,-0.35810507920316864,TF-eRNA,Co-Exp,1,#999999
XBP1,chr8:22624675,0.37595276906823977,TF-eRNA,Co-Exp,1,#999999
XBP1,chr9:114689796,0.39944437075577294,TF-eRNA,Co-Exp,1,#999999
ZEB1,chr12:13371038,0.5370129791939415,TF-eRNA,Co-Exp,1,#999999
ZEB1,chr9:71398719,0.30267585284536946,TF-eRNA,Co-Exp,1,#999999
ZEB2,chr12:13371038,0.5158965508312503,TF-eRNA,Co-Exp,1,#999999
chr10:5531356,CALML3-AS1,1,eRNA-Gene,HiC-Validated,3,#377EB8
chr10:5531356,LINC02678,1,eRNA-Gene,HiC-Validated,3,#377EB8
chr8:22624675,EGR3,1,eRNA-Gene,HiC-Validated,3,#377EB8
chr8:22624675,LOC105379321,1,eRNA-Gene,HiC-Validated,3,#377EB8
