ID,NodeType,node_shape,node_fill_color,node_size
AR,TF,DIAMOND,#4DAF4A,50
BRCA1,TF,DIAMOND,#4DAF4A,50
CCND1,TF,DIAMOND,#4DAF4A,50
CEBPB,TF,DIAMOND,#4DAF4A,50
E2F1,TF,DIAMOND,#4DAF4A,50
E2F2,TF,DIAMOND,#4DAF4A,50
E2F3,TF,DIAMOND,#4DAF4A,50
E2F4,TF,DIAMOND,#4DAF4A,50
E2F7,TF,DIAMOND,#4DAF4A,50
E2F8,TF,DIAMOND,#4DAF4A,50
EGR3,TF,DIAMOND,#4DAF4A,50
ELF5,TF,DIAMOND,#4DAF4A,50
ESR1,TF,DIAMOND,#4DAF4A,50
ETS1,TF,DIAMOND,#4DAF4A,50
FOS,TF,DIAMOND,#4DAF4A,50
FOSL1,TF,DIAMOND,#4DAF4A,50
FOXA1,TF,DIAMOND,#4DAF4A,50
GATA1,TF,DIAMOND,#4DAF4A,50
GATA3,TF,DIAMOND,#4DAF4A,50
GRHL2,TF,DIAMOND,#4DAF4A,50
HIF1A,TF,DIAMOND,#4DAF4A,50
KLF4,TF,DIAMOND,#4DAF4A,50
MAX,TF,DIAMOND,#4DAF4A,50
MKI67,TF,DIAMOND,#4DAF4A,50
NR3C1,TF,DIAMOND,#4DAF4A,50
OVOL2,TF,DIAMOND,#4DAF4A,50
PBX1,TF,DIAMOND,#4DAF4A,50
PGR,TF,DIAMOND,#4DAF4A,50
POU5F1,TF,DIAMOND,#4DAF4A,50
RUNX1,TF,DIAMOND,#4DAF4A,50
SMAD3,TF,DIAMOND,#4DAF4A,50
SMAD4,TF,DIAMOND,#4DAF4A,50
SNAI1,TF,DIAMOND,#4DAF4A,50
SNAI2,TF,DIAMOND,#4DAF4A,50
SP1,TF,DIAMOND,#4DAF4A,50
TEAD1,TF,DIAMOND,#4DAF4A,50
TWIST2,TF,DIAMOND,#4DAF4A,50
XBP1,TF,DIAMOND,#4DAF4A,50
ZEB1,TF,DIAMOND,#4DAF4A,50
ZEB2,TF,DIAMOND,#4DAF4A,50
chr10:5531356,eRNA,HEXAGON,#FF7F00,60
chr8:22624675,eRNA,HEXAGON,#FF7F00,60
chr1:155158995,eRNA,HEXAGON,#FF7F00,60
chr3:138070534,eRNA,HEXAGON,#FF7F00,60
chr9:71398719,eRNA,HEXAGON,#FF7F00,60
chr10:5528926,eRNA,HEXAGON,#FF7F00,60
chr3:11236700,eRNA,HEXAGON,#FF7F00,60
chr9:114689796,eRNA,HEXAGON,#FF7F00,60
chr9:71398939,eRNA,HEXAGON,#FF7F00,60
chr12:13371038,eRNA,HEXAGON,#FF7F00,60
CALML3-AS1,Gene,ELLIPSE,#984EA3,30
LINC02678,Gene,ELLIPSE,#984EA3,30
LOC105379321,Gene,ELLIPSE,#984EA3,30
